Tam,Domínio,Descrição,A,AAAA,www A,www AAAA,www CNAME,"Senão, tem outro registro DNS?"
4,cesv.br,Centro de Ensino Superior de Vitória,162.144.236.176,,,,@,
4,ceub.br,Centro de Ensino Unificado de Brasília,200.229.250.36,,,,wwebfarm.ceub.br,
4,cits.br,Centro Internacional de Tecnologia de Software,177.69.227.1,,177.69.227.9,,,
4,civi.br,Centro Universitário Sant'Anna,108.167.168.34,,,,@,
4,cnec.br,Campanha Nacional de Escolas da Comunidade,138.36.246.51,,138.36.246.51,,,
4,cnpq.br,Conselho Nacional de Desenvolvimento Científico e Tecnológico,200.130.33.17,,,,grupo-portal.cnpq.br,
4,coop.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
4,cora.br,?,,,,,,"NS, SOA, RRSIG, NSEC, DNSKEY"
4,cpea.br,"Centro Pastoral, Educacional e Assistencial Dom Carlos",177.92.2.179,,177.92.2.181,,,
4,cpqd.br,Centro de Pesquisa e Desenvolvimento,,,,,,"NS, SOA, MX, TXT"
4,eewb.br,Escola de Enfermagem Wenceslau Braz,52.14.173.109,,,,@,
4,esef.br,Escola Superior de Educação Física de Jundiaí,177.67.56.66,,177.67.56.66,,,
4,esic.br,Escola Superior de Engenheiros Comerciais,35.199.82.66,,35.199.82.66,,,
4,espm.br,Escola Superior de Propaganda e Marketing,20.201.8.45,,20.201.8.45,,,
4,faap.br,Fundação Armando Alvares Penteado,189.125.19.229,,189.125.19.229,,,
4,fadi.br,Faculdade de Direito de Sorocaba,177.153.8.250,,177.153.8.250,,,
4,faef.br,Faculdade de Ensino Superior e Formação Integral,186.202.153.5,,,,@,
4,fama.br,Faculdade Atenas Maranhense,187.86.214.58,,187.86.214.58,,,
4,fapi.br,Faculdade de Pindamonhangaba,162.214.96.104,,,,@,
4,farn.br,Faculdade Natalense para o Desenvolvimento do Rio Grande do Norte,177.154.115.4,,,,@,
4,favi.br,Associação Vitoriana de Ensino Superior,200.196.224.47,,200.196.224.47,,,
4,fazu.br,Faculdades Associadas de Uberaba,162.214.153.183,,,,@,
4,fdci.br,Faculdade de Direito de Cachoeiro de Itapemirim,192.99.131.252,,,,@,
4,fead.br,Faculdade de Estudos Administrativos,,,,,,"MX, RRSIG"
4,feam.br,Fundação Estadual do Meio Ambiente (MG),200.198.15.57,,200.198.15.57,,,
4,feob.br,Fundação de Ensino Octávio Bastos,,,,,,"NS, SOA"
4,fepi.br,Fundação de Ensino e Pesquisa de Itajubá,45.55.98.24,,,,@,
4,fesb.br,Fundação de Ensino Superior de Bragança Paulista,162.243.51.145,,162.243.51.145,,,
4,feuc.br,Fundação Educacional Unificada Campograndense,187.1.138.20,2804:10:8010::138:20,187.1.138.20,2804:10:8010::138:20,,
4,fieo.br,Fundação Instituto de Ensino para Osasco,,,,,www.unifieo.br,
4,firb.br,Faculdades Integradas Rui Barbosa,"200.168.237.75
200.168.237.76",,,,webserver.firb.br,
4,fisp.br,Faculdades Integradas de São Paulo,189.2.181.200,,,,@,
4,flog.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
4,furb.br,Fundação Universidade Regional de Blumenau,201.54.192.13,2801:80:356f:1000::c936:c00d,,,poodle.furb.br,
4,furg.br,Universidade Federal do Rio Grande,200.19.254.110,2804:0:5400:dc::110,,,joomla.furg.br,
4,fuvs.br,Universidade do Vale do Sapucaí,,,,,srvfuvs38542.fuvs.br,
4,iasp.br,Instituto Adventista São Paulo,"186.201.88.243
200.206.30.163",,,,@,
4,ibmr.br,Instituto Brasileiro de Medicina de Reabilitação,104.18.7.243,,,,www.ibmr.br.cdn.cloudflare.net,
4,iesb.br,Instituto de Educação Superior de Brasília,34.195.191.172,,34.195.191.172,,,
4,ilsl.br,Instituto Lauro de Souza Lima,201.55.44.41,,,,ns2.ilsl.br,
4,iltc.br,"Instituto de Lógica, Filosofia e Teoria da Ciência",,,,,iltc2.iltc.br,
4,impa.br,Instituto de Matemática Pura e Aplicada,147.65.1.107,,147.65.1.107,,,
4,inpe.br,Instituto Nacional de Pesquisas Especiais,"150.163.105.31
150.163.73.116
150.163.73.164",,150.163.105.31,,,
4,ipef.br,Instituto de Pesquisas e Estudos Florestais,201.16.253.156,,,,@,
4,ipen.br,Instituto de Pesquisas Energéticas e Nucleares,200.136.52.8,,,,portal.ipen.br,
4,ipv6.br,IPv6.br,200.160.4.9,2001:12ff:0:4::9,,,@,
4,itep.br,Instituto de Tecnologia de Pernambuco,"200.17.134.24
200.17.134.34",,200.17.134.22,,,
4,lncc.br,Laboratório Nacional de Computação Científica,146.134.9.171,,,,@,
4,lnls.br,Laboratório Nacional de Luz Síncrotron,141.193.213.10,,141.193.213.10,,,
4,mast.br,Museu de Astronomia e Ciências Afins,200.156.20.14,,200.156.20.14,,,
4,maua.br,Instituto Mauá de Tecnologia,189.8.23.132,,,,@,
4,osec.br,Organização Santamarense de Educação e Cultura,200.229.206.148,,200.229.206.148,,,
4,poli.br,Escola Politécnica de Pernambuco,200.133.2.18,,200.133.2.18,,,
4,spei.br,Sociedade Paranaense de Ensino e Informática,194.5.156.59,2a02:4780:8:314:0:2b1a:60e4:5,,,@,
4,taxi.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
4,tche.br,Rede Tchê,200.132.0.134,2804:0:0:cafe::134,,,webserver.pop-rs.rnp.br,
4,ucam.br,Universidade Candido Mendes,200.201.187.154,,200.201.187.154,,,
4,ucdb.br,Universidade Católica Dom Bosco,191.37.253.8,,,,serv-siia.ucdb.br,
4,uece.br,Universidade Estadual do Ceará,200.129.22.50,,200.129.22.50,,,
4,uefs.br,Universidade Estadual de Feira de Santana,,,,,portal2.uefs.br,
4,uema.br,Universidade Estadual do Maranhão,45.71.6.54,,45.71.6.54,,,
4,uemg.br,Universidade do Estado de Minas Gerais,200.198.22.94,,200.198.22.94,,,
4,uems.br,Universidade Estadual de Mato Grosso do Sul,,,200.181.121.141,,,
4,uenf.br,Universidade Estadual do Norte Fluminense,201.18.168.121,,201.18.168.121,,,
4,uepa.br,Universidade do Estado do Pará,"177.70.35.2
177.74.2.83",,177.74.1.85,,,
4,uepg.br,Universidade Estadual de Ponta Grossa,177.101.17.22,2804:1f04::22,,,web-a1.uepg.br,
4,uerj.br,Universidade do Estado do Rio de Janeiro,,,,,unidades3.uerj.br,
4,uern.br,Universidade do Estado do Rio Grande do Norte,200.164.64.134,,200.164.64.134,,,
4,uesb.br,Universidade Estadual do Sudoeste da Bahia,,,,,wn.uesb.br,
4,uesc.br,Universidade Estadual de Santa Cruz,200.128.65.36,,,,canoa.uesc.br,
4,ufac.br,Universidade Federal do Acre,200.129.173.47,,200.129.173.47,,,
4,ufal.br,Universidade Federal de Alagoas,200.17.114.246,,200.17.114.246,,,
4,ufba.br,Universidade Federal da Bahia,"200.128.56.17
200.128.56.18","2801:86:2000:1a00::ffff:17
2801:86:2000:1a00::ffff:18",,,drps.ufba.br,
4,ufes.br,Universidade Federal do Espírito Santo,200.137.65.4,2001:12f0:6d0:e010::10,,,drupal19.ufes.br,
4,ufjf.br,Universidade Federal de Juiz de Fora,200.131.19.78,2001:12f0:614:19::78,,,pegasus.cpd.ufjf.br,
4,ufla.br,Universidade Federal de Lavras,200.131.250.18,2801:a6::250:56ff:fe9f:8,200.131.250.18,,,
4,ufma.br,Universidade Federal do Maranhão,"200.137.132.2
200.137.132.3",,,,calhau.ufma.br,
4,ufmg.br,Universidade Federal de Minas Gerais,150.164.76.8,,150.164.250.1,,,
4,ufms.br,Universidade Federal de Mato Grosso do Sul,200.129.192.19,,200.129.192.19,2001:12f0:c41:2::6,,
4,ufmt.br,Universidade Federal de Mato Grosso,200.17.60.5,,200.17.60.5,,,
4,ufop.br,Universidade Federal de Ouro Preto,200.239.128.199,,,,arizona.ufop.br,
4,ufpa.br,Universidade Federal do Pará,200.239.64.17,,200.239.64.17,,,
4,ufpb.br,Universidade Federal da Paraíba,150.165.254.52,,,,nginx.bbn.ufpb.br,
4,ufpe.br,Universidade Federal de Pernambuco,,,150.161.6.84,,,
4,ufpi.br,Universidade Federal do Piauí,200.137.162.127,,200.137.162.127,,,
4,ufpr.br,Universidade Federal do Paraná,200.17.209.3,2801:82:8020::d55:ba:2,,,web.ufpr.br,
4,ufrj.br,Universidade Federal do Rio de Janeiro,146.164.84.216,,,,@,
4,ufrn.br,Universidade Federal do Rio Grande do Norte,177.20.144.66,2801:8c:0:b0::a007,,,@,
4,ufrr.br,Universidade Federal de Roraima,200.139.17.48,2001:12f0:e41:1000::7,200.139.17.48,,,
4,ufsc.br,Universidade Federal de Santa Catarina,150.162.2.10,2801:84:0:2::10,150.162.2.10,2801:84:0:2::10,,
4,ufsm.br,Universidade Federal de Santa Maria,200.18.47.118,2804:0:4000:4008::1950,200.18.47.118,2804:0:4000:4008::1950,,
4,uneb.br,Universidade do Estado da Bahia,200.128.3.44,,200.128.3.44,,,
4,unes.br,Faculdade do Espírito Santo,186.202.157.79,,191.252.47.118,,,
4,unic.br,Universidade de Cuiabá,"187.86.215.135
187.86.215.136",,,,pim-redirect-1891724542.us-east-1.elb.amazonaws.com,
4,unig.br,Universidade de Iguaçu,31.170.167.213,,,,@,
4,unip.br,Universidade Paulista,200.196.224.129,,200.196.224.129,,,
4,unir.br,Universidade Federal de Rondônia,200.129.142.16,,,,@,
4,unit.br,Universidade Tiradentes,35.231.188.7,,,,2995474.group24.sites.hubspot.net,
4,upis.br,União Pioneira de Integração Social,190.103.170.133,,190.103.170.133,,,
4,urca.br,Universidade Regional do Cariri,189.90.174.218,,,,srv-ojs.urca.br,
4,usjt.br,Universidade São Judas Tadeu,"13.33.108.112
13.33.108.73
13.33.108.84
13.33.108.93",,"13.33.108.112
13.33.108.73
13.33.108.84
13.33.108.93",,,
4,vlog.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
4,wiki.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
5,aespi.br,Associação de Ensino Superior do Piauí,200.174.103.107,,200.174.103.107,,,
5,anani.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
5,arauc.br,Ponto de Presença da RNP no Estado do Paraná,200.238.130.8,2801:82:0:6::8,,,synapse.arauc.br,
5,belem.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
5,cairu.br,Fundação Visconde de Cairu,187.18.6.22,,187.18.6.22,,,
5,cefac.br,CEFAC – Saúde e Educação,167.114.131.3,,,,fo-apps01.iforge.com.br,
5,cepel.br,Centro de Pesquisas de Energia Elétrica,161.79.8.15,,,,srvlumis02.cepel.br,
5,cesed.br,Centro de Ensino Superior e Desenvolvimento,177.73.84.40,,177.73.84.40,,,
5,cesjf.br,Centro de Ensino Superior de Juiz de Fora,186.248.154.183,,186.248.154.183,,,
5,cesuc.br,Centro de Ensino Superior de Catalão,,,,,,"SOA, DNSKEY, NSEC, RRSIG, MX, NS"
5,cesul.br,Centro Sulamericano de Ensino Superior,142.93.25.115,,,,@,
5,cetic.br,Centro Regional de Estudos para o Desenvolvimento da Sociedade da Informação,200.160.4.9,2001:12ff:0:4::9,,,@,
5,ceuma.br,Universidade Ceuma,200.1.125.76,,200.1.125.76,,,
5,ceweb.br,Centro de Estudos sobre Tecnologias Web,200.160.4.9,2001:12ff:0:4::9,,,@,
5,ciesa.br,Centro Universitário de Ensino Superior do Amazonas,191.6.222.75,,,,web-ded-330114a.kinghost.net,
5,cnpem.br,Centro Nacional de Pesquisa em Energia e Materiais,35.185.201.199,,35.185.201.199,,,
5,dante.br,Instituto Dante Pazzanese de Cardiologia,186.202.153.193,,,,@,
5,eabdf.br,Escola Americana de Brasília,67.227.222.119,,67.227.222.119,,,
5,esamc.br,"Escola Superior de Administração, Marketing e Comunicação",162.241.155.235,,,,@,
5,faced.br,"Faculdade de Ciências Econômicas, Administrativas e Contábeis de Divinópolis","3.92.148.198
52.203.20.242
52.44.226.158",,"3.92.148.198
52.203.20.242
52.44.226.158",,,
5,facef.br,Faculdade de Ciências Econômicas e Administrativas de Franca,177.69.47.81,,,,www.unifacef.com.br,
5,facet.br,Faculdade de Ciências Sociais e Aplicadas do Paraná,187.45.193.223,,,,@,
5,facha.br,Faculdades Integradas Hélio Alonso,201.76.51.228,,,,@,
5,facho.br,Faculdade de Ciências Humanas de Olinda,187.45.195.189,,,,@,
5,facic.br,Faculdade de Ciências Humanas de Curvelo,200.251.23.2,,200.251.23.2,,,
5,facol.br,Faculdade Orígenes Lessa,104.236.23.18,,104.236.23.18,,,
5,factu.br,Faculdade de Ciências e Tecnologia de Unaí,161.97.86.192,,161.97.86.192,,,
5,fadap.br,Faculdade de Direito da Alta Paulista,187.17.111.35,,187.17.111.35,,,
5,faepa.br,"Fundação de Apoio ao Ensino, Pesquisa e Assistência",200.98.190.6,,,,@,
5,faesa.br,Faculdades Integradas Espírito Santenses,74.121.24.79,,,,8767745.group45.sites.hubspot.net,
5,fagoc.br,Faculdade Governador Ozanam Coelho,200.195.1.132,,200.195.1.132,,,
5,falec.br,Faculdade Dr. Leocádio José Correia,191.6.208.63,2804:10:1::208:63,,,,
5,famma.br,Faculdade Metropolitana de Maringá,177.85.35.204,,177.85.35.204,,,
5,fanap.br,Faculdade Nossa Senhora Aparecida,191.6.218.19,,,,varnish-farm22.kinghost.net,
5,fapss.br,Faculdade Paulista de Serviço Social,187.1.136.98,,,,web15f24.uni5.net,
5,fatea.br,Faculdades Integradas Teresa d'Ávila,187.45.240.73,,,,@,
5,fateb.br,Faculdade de Ciências e Tecnologia de Birigui,186.202.153.213,,,,@,
5,fatec.br,Faculdade de Tecnologia de Americana,187.45.195.176,,,,@,
5,fcetm.br,Faculdade de Ciências Econômicas do Triângulo Mineiro,189.59.13.38,,,,@,
5,fcmmg.br,Faculdade de Ciências Médicas de Minas Gerais,,,,,,"NS, SOA"
5,fecap.br,Fundação Escola de Comércio Álvares Penteado,200.144.39.102,,179.191.98.230,,,
5,feira.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
5,fejal.br,Fundação Educacional Jayme de Altavila,200.241.146.20,,190.15.118.70,,,
5,fepam.br,Fundação Educacional de Patos de Minas,"104.21.29.109
172.67.171.118","2606:4700:3032::ac43:ab76
2606:4700:3033::6815:1d6d",,,,
5,fgvsp.br,Fundação Getúlio Vargas (SP),200.186.245.16,,189.125.96.98,,,
5,finav.br,Faculdades Integradas de Naviraí,199.34.228.55,,,,@,
5,fmabc.br,Faculdade de Medicina do ABC,187.1.138.19,,,,varnish-farm10.kinghost.net,
5,fumec.br,Fundação Mineira de Educação e Cultura,"191.34.35.46
201.48.93.198",,"191.34.35.46
201.48.93.198",,,
5,funec.br,Fundação Educacional de Caratinga,108.167.147.1,,108.167.147.1,,,
5,iaene.br,Instituto Adventista do Ensino do Nordeste,179.188.40.34,,,,adventista.edu.br,
5,iapar.br,Instituto de Desenvolvimento Rural do Paraná,200.189.123.110,,200.189.123.110,,,
5,ibase.br,Instituto Brasileiro de Análises Sociais e Econômicas,35.175.159.83,,,,@,
5,ibict.br,Instituto Brasileiro de Informação em Ciência e Tecnologia,200.130.0.13,,200.130.0.13,,,
5,ibmec.br,Instituto Brasileiro de Mercado de Capitais,"3.209.115.198
3.225.250.200
52.4.48.241",,,,atb-aws-lb-prd-ibmec-644196134.us-east-1.elb.amazonaws.com,
5,imesb.br,"Instituto Municipal de Ensino Superior de Bebedouro ""Victório Cardassi""",45.79.42.17,,,,@,
5,ipaam.br,Instituto de Proteção Ambiental do Amazonas,177.66.14.159,,177.66.14.159,,,
5,itpac.br,Instituto Tocantinense Presidente Antônio Carlos,"104.21.14.133
172.67.159.45","2606:4700:3035::ac43:9f2d
2606:4700:3036::6815:e85","104.21.37.136
172.67.208.105","2606:4700:3032::ac43:d069
2606:4700:3033::6815:2588",,
5,jampa.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
5,natal.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
5,pucmg.br,Pontifícia Universidade Católica de Minas Gerais,200.229.43.1,,,,www.pucminas.br,
5,pucpr.br,Pontifícia Universidade Católica do Paraná,"104.26.4.40
104.26.5.40
172.67.72.134","2606:4700:20::681a:428
2606:4700:20::681a:528
2606:4700:20::ac43:4886","104.26.4.40
104.26.5.40
172.67.72.134","2606:4700:20::681a:428
2606:4700:20::681a:528
2606:4700:20::ac43:4886",,
5,pucrs.br,Pontifícia Universidade Católica do Rio Grande do Sul,"104.18.20.134
104.18.21.134","2606:4700::6812:1486
2606:4700::6812:1586","104.18.20.134
104.18.21.134","2606:4700::6812:1486
2606:4700::6812:1586",,
5,pucsp.br,Pontifícia Universidade Católica de São Paulo,200.144.145.195,,200.144.145.195,,,
5,radio.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
5,saisp.br,Sistema de Alerta a Inundações de São Paulo,,,,,www0.saisp.br,
5,sampa.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
5,sarah.br,Centro de Reabilitação Sarah Kubitschek,200.130.147.240,,,,haumea.sarah.br,
5,saude.br,Escola Paulista de Medicina (Unifesp),200.144.92.186,,,,@,
5,senac.br,Serviço Nacional de Aprendizagem Comercial,,,,,waf01.senac.br,
5,senai.br,Serviço Nacional de Aprendizagem Industrial,191.233.16.218,,,,senaibr.z15.web.core.windows.net,
5,ucsal.br,Universidade Católica do Salvador,35.165.128.230,,,,awsweb02.ucsal.br,
5,udesc.br,Universidade do Estado de Santa Catarina,200.19.105.151,2801:bc:0:105::151,,,pegasus2.udesc.br,
5,uespi.br,Universidade Estadual do Piaui,,,,,gwwww.uespi.br,
5,ufrgs.br,Universidade Federal do Rio Grande do Sul,143.54.2.20,2804:1f20:0:1::20,143.54.2.20,2804:1f20:0:1::20,,
5,ufrpe.br,Universidade Federal Rural de Pernambuco,200.17.137.52,,200.17.137.52,,,
5,ufrrj.br,Universidade Federal Rural do Rio de Janeiro,200.11.2.11,,200.11.2.11,,,
5,ulbra.br,Universidade Luterana do Brasil,187.60.192.5,,187.60.192.5,,,
5,unama.br,Universidade da Amazônia,"179.185.57.181
189.80.207.21",,,,unama.br.edgekey.net,
5,unasp.br,Centro Universitário Adventista de São Paulo,"104.22.50.94
104.22.51.94
172.67.28.252","2606:4700:10::6816:325e
2606:4700:10::6816:335e
2606:4700:10::ac43:1cfc",,,,
5,unesc.br,União de Escolas de Ensino Superior Capixaba,177.159.168.91,,,,www2.unesc.br,
5,unesp.br,Universidade Estadual Paulista,200.145.6.98,2801:88:1000::98,200.145.6.98,,,
5,unibh.br,Centro Universitário de Belo Horizonte,"13.33.108.23
13.33.108.62
13.33.108.75
13.33.108.79",,"13.33.108.23
13.33.108.62
13.33.108.75
13.33.108.79",,,
5,unice.br,União Cearense das Associações de Ensino Superior,201.139.186.85,,201.139.186.85,,,
5,unipe.br,Centro Universitário de João Pessoa,34.117.75.133,,34.117.75.133,,,
5,unisa.br,Universidade Santo Amaro,191.19.252.239,,191.19.252.239,,,
5,unisc.br,Universidade de Santa Cruz do Sul,200.17.83.38,,200.17.83.38,,,
5,uniso.br,Universidade de Sorocaba,177.126.99.221,,177.126.99.221,,,
5,unorp.br,Centro Universitário do Norte Paulista,"104.21.65.252
172.67.196.79","2606:4700:3030::ac43:c44f
2606:4700:3032::6815:41fc","104.21.65.252
172.67.196.79","606:4700:3030::ac43:c44f
606:4700:3032::6815:41fc",,
6,9guacu.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,adolec.br,Biblioteca Virtual em Saúde – Adolec Brasil,,,,,coral50.bireme.br,
6,bireme.br,Biblioteca Regional de Medicina,200.10.179.228,,,,cristal20.bireme.br,
6,caxias.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,ceptro.br,Centro de Estudos e Pesquisas em Tecnologia de Redes e Operações,200.160.4.153,2001:12ff:0:4144:f816:3eff:feed:8a89,,,@,
6,cesupa.br,Centro Universitário do Estado do Pará,131.255.64.72,,,,@,
6,ceunsp.br,Centro Universitário Nossa Senhora do Patrocínio,34.149.110.26,,,,ceunsp.edu.br,
6,cuiaba.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,eeemba.br,Escola de Engenharia Eletromecânica da Bahia,162.241.2.49,,,,@,
6,epamig.br,Empresa de Pesquisa Agropecuária de Minas Gerais,189.80.133.53,,189.80.133.53,,,
6,facape.br,Faculdade de Ciências Aplicadas e Sociais de Petrolina,168.196.52.136,,168.196.52.136,,,
6,faccat.br,Faculdades Integradas de Taquara,200.132.2.250,,,,ares.faccat.br,
6,faceca.br,"Faculdade de Ciências Econômicas, Contábeis e de Administração de Varginha",,,,,www.faceca.cnec.br,
6,facens.br,Faculdade de Engenharia de Sorocaba,191.233.203.34,,,,homefacensbr.azurewebsites.net,
6,facepe.br,Fundação de Amparo à Pesquisa do Estado de São Paulo,200.133.9.254,,,,firewall.facepe.br,
6,facesm.br,Faculdade de Ciências Sociais Aplicadas do Sul de Minas,"104.21.1.212
172.67.152.87","2606:4700:3037::6815:1d4
2606:4700:3037::ac43:9857","104.21.1.212
172.67.152.87","2606:4700:3037::6815:1d4
2606:4700:3037::ac43:9857",,
6,facsal.br,Faculdade de Santa Luzia,186.202.157.79,,,,@,
6,fadipa.br,Faculdade de Ipatinga,186.202.153.152,,,,@,
6,fafeod.br,Faculdade Federal de Odontologia de Diamantina,200.131.252.28,,200.131.252.28,,,
6,fafibe.br,"Faculdade de Filosofia, Ciências e Letras de Bebedouro",201.71.243.90,,,,unifafibe.saferoute.com.br,
6,fafica.br,"Faculdade de Filosofia, Ciências e Letras de Catanduva",177.21.33.101,,,,zenao.fafica.br,
6,faficp.br,"Faculdade Estadual de Filosofia, Ciências e Letras de Cornélio Procópio",200.201.11.6,,,,,
6,fafima.br,"Faculdade de Filosofia, Ciências e Letras de Macaé",142.44.192.169,,,,@,
6,fafipa.br,"Faculdade Estadual de Educação, Ciências e Letras de Paranavaí",201.76.51.228,,,,@,
6,fafire.br,Faculdade Frassinetti do Recife,"200.167.192.130
45.6.95.174",,200.167.192.130,,,
6,fai-mg.br,Faculdade de Administração e Informática,201.77.129.193,,,,webserver.fai-mg.br,
6,famema.br,Faculdade de Medicina de Marília,200.144.25.5,,200.144.25.14,,,
6,famerp.br,Faculdade de Medicina de São José do Rio Preto,,,,,1010se17fam-v07-sw.famerp.br,
6,fapeal.br,Fundação de Amparo à Pesquisa do Estado de Alagoas,200.133.132.96,,200.133.132.96,,,
6,fapema.br,Fundação de Amparo à Pesquisa e Desenvolvimento Científico do Maranhão,167.249.168.227,,167.249.168.227,,,
6,faperj.br,Fundação Carlos Chagas Filho de Amparo à Pesquisa do Estado do Rio de Janeiro,200.6.41.100,,200.6.41.120,,,
6,fapesp.br,Fundação de Amparo à Pesquisa do Estado de São Paulo,143.108.10.6,,143.108.10.6,,,
6,feamig.br,Faculdade de Engenharia de Agrimensura de Minas Gerais,"104.21.26.156
172.67.137.34","2606:4700:3030::6815:1a9c
2606:4700:3032::ac43:8922","104.21.26.156
172.67.137.34","2606:4700:3030::6815:1a9c
2606:4700:3032::ac43:8922",,
6,fesppr.br,Fundação de Estudos Sociais do Paraná,200.139.114.205,,200.139.114.205,,,
6,fesurv.br,Fundação do Ensino Superior de Rio Verde,131.221.77.90,,131.221.77.90,,,
6,fortal.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,fucape.br,"Fundação Instituto Capixaba de Pesquisas em Contabilidade, Economia e Finanças","104.21.16.151
172.67.213.167","2606:4700:3032::ac43:d5a7
2606:4700:3037::6815:1097","104.21.16.151
172.67.213.167","2606:4700:3032::ac43:d5a7
2606:4700:3037::6815:1097",,
6,fucapi.br,"Fundação Centro de Análise, Pesquisa e Inovação Tecnológica",,,,,xerua.fucapi.br,
6,funbbe.br,Fundação Barra Bonita de Ensino,191.252.51.24,,,,@,
6,funcec.br,Fundação Comunitária Educacional e Cultural de João Monlevade,186.202.150.81,,,,@,
6,fundag.br,Fundação de Apoio à Pesquisa Agrícola,191.252.191.39,,,,@,
6,fundep.br,Fundação de Desenvolvimento da Pesquisa,,,150.164.30.201,,,
6,funpec.br,Fundação Norte-Rio-Grandense de Pesquisa e Cultura,177.20.147.59,,,,monza.funpec.br,
6,fuvest.br,Fundação Universitária para o Vestibular,200.144.248.211,,,,@,
6,gammon.br,Instituto Presbiteriano Gammon,"185.230.63.107
185.230.63.171
185.230.63.186",,,,cdn0.wixdns.net,
6,graded.br,The American School of São Paulo,184.106.184.142,,,,saopaulo.finalsite.com,
6,huufma.br,Hospital Universitário da UFMA,200.137.136.131,,200.137.136.131,,,
6,ielusc.br,Instituto Superior e Centro Educacional Luterano,177.91.48.2,,177.91.48.2,,,
6,imensu.br,Instituto Mairiporã Colégio e Faculdades,,,,,ghs.googlehosted.com,
6,inatel.br,Instituto Nacional de Telecomunicações,131.221.240.56,,131.221.240.56,,,
6,iuperj.br,Instituto Universitário de Pesquisas do Rio de Janeiro,174.142.23.29,,,,www3.ucam.edu.br,
6,macapa.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,maceio.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,manaus.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,modulo.br,Faculdades Integradas Módulo,34.149.52.195,,,,@,
6,morena.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,osasco.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,palmas.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,pioxii.br,Colégio de Aplicação PIO XII,45.171.116.21,,45.171.116.21,,,
6,rct-sc.br,Rede Catarinense de Ciência e Tecnologia,200.135.30.81,,,,,
6,recife.br,Subdomínio,,,,,,"NS, SOA, RRSIG"
6,scielo.br,Scientific Electronic Library Online Brazil,200.136.72.208,,200.136.72.8,,,
6,softex.br,Associação para Promoção da Excelência do Software Brasileiro,"104.21.12.190
172.67.132.93","2606:4700:3030::6815:cbe
2606:4700:3034::ac43:845d","104.21.12.190
172.67.132.93","2606:4700:3030::6815:cbe
2606:4700:3034::ac43:845d",,
6,tecpar.br,Instituto de Tecnologia do Paraná,200.134.45.252,,200.189.123.110,,,
6,toledo.br,Centro Universitário Toledo,45.70.87.27,,45.70.87.27,,,
6,ufrnet.br,UFRJNet,177.20.147.177,,177.20.147.177,,,
6,ufscar.br,Universidade Federal de São Carlos,200.136.207.48,2801:b0:100::48,,,medusa.ufscar.br,
6,unaerp.br,Universidade de Ribeirão Preto,189.112.110.68,,,,svr-portal1.unaerp.br,
6,unemat.br,Universidade do Estado de Mato Grosso,200.101.35.40,,200.101.35.40,,,
6,uniabc.br,Universidade do Grande ABC,187.17.67.8,,,,@,
6,uniban.br,Universidade Bandeirante de São Paulo,"187.86.215.135
187.86.215.136",,"187.86.215.135
187.86.215.136",,,
6,unibem.br,Faculdades Integradas Espírita,186.202.157.79,,,,@,
6,unicap.br,Universidade Católica de Pernambuco,,,200.249.25.5,,,
6,unifae.br,Faculdade Católica de Administração e Economia,,,,,ns_dcxenwebdc001.unifae.br,
6,unifap.br,Universidade Federal do Amapá,200.139.21.15,2001:12f0:ec1:139::15,200.139.21.71,2001:12f0:ec1:139::71,,
6,unifil.br,Centro Universitário Filadélfia,187.45.190.82,,187.45.190.82,,,
6,unifor.br,Universidade de Fortaleza,200.253.187.112,,200.253.187.112,,,
6,unifra.br,Centro Universtário Franciscano,200.132.59.25,,,,lb01vmsma01.universidadefranciscana.edu.br,
6,unimar.br,Universidade de Marília,201.62.80.74,,,,portal.unimar.br,
6,unimep.br,Universidade Metodista de Piracicaba,177.125.183.21,,,,iepmail.unimep.br,
6,unimes.br,Universidade Metropolitana de Santos,200.187.70.70,,,,@,
